,0,1,2,3,4,5,6,7,8,9,label
2170,0.04908229,0,0.070026142,0.02367723,0.025536243,0.011523699,0.041866457,1,0.002971112,0.057477793,7
2179,0,0.008320011,0.065080443,0.009278504,0.093182973,0.018853535,0.05840407,1,0.013375798,0.045406313,7
2196,0.032053112,0,0.040285035,0.058188944,0.043798299,0.077726283,0.067381393,1,0.059194085,0.00464193,7
2197,0.076547212,0.01343376,0.038424099,0.038049491,0.001084702,0,0.017468139,1,0.040755921,0.011029487,7
2213,0.011080847,0.046806503,0.051221411,0,0.018454107,0.082793225,0.06272657,1,0.040059014,0.039206104,7
2225,0.0786379,0.054033524,0,0.098055265,0.048036889,0.108194915,0.115712932,1,0.053381429,0.003609319,7
2231,0.114075405,0.117021769,0.116965951,0.080903873,0,0.11516877,0.082690681,1,0.091152567,0.134703931,7
2233,0.062318129,0,0.089397712,0.061891488,0.066427539,0.096617994,0.097116611,1,0.116475902,0.055502066,7
2240,0.063426114,0.051821142,0,0.122535651,0.072037436,0.051399144,0.068969485,1,0.050991888,0.169802933,7
2241,0.135015295,0.85512987,0.213950992,0,1,0.092433906,0.074990163,0.909763465,0.261279111,0.1910956,7
2252,0.013611246,0,0.053366498,0.043435106,0.06565919,0.019721536,0.022111991,1,0.064783753,0.056429024,7
2275,0.010031231,0,0.069774476,0.044098868,0.092233321,0.025458644,0.060999157,1,0.020603808,0.028905572,7
2282,0.028259052,0.043310269,1,0.016386341,0.056526956,0.026919791,0.028554078,0.939589413,0,0.14393884,7
2283,0.040508931,0,0.011259724,0.055706525,0.020298306,0.010001086,0.03624322,1,0.011408477,0.069198542,7
2293,0.086279737,0,0.092907421,0.111729465,0.083340429,0.111621856,0.138351376,1,0.114519337,0.10512137,7
2297,0.089079464,0.056948898,0.019797715,0,0.096961635,0.11310367,0.111816543,1,0.288439821,0.043627229,7
2300,0.023483056,0.003328248,0.061029686,0.060948388,0.06407979,0.002307121,0.041561372,1,0.023770491,0,7
2305,0.044488737,0.023990467,0.074546952,0.032082097,0.032822458,0.072842529,0.060801236,1,0,0.019628322,7
2307,0.094517946,0.064740372,0.045987993,0.064859884,0.038857411,0.083644824,0.008215356,1,0,0.096910092,7
2312,0,0.127888616,0.057224702,0.054821844,0.092956824,0.055519817,0.09954589,1,0.101771214,0.050500399,7
2333,0.043859655,0,0.121995479,0.062949215,0.0373383,0.0721063,0.100236621,1,0.087226433,0.061420194,7
2343,0.104256017,0,0.068947842,0.080646593,0.044424142,0.107151584,0.054593522,1,0.102248997,0.060941873,7
2345,0.052146076,0.099322707,0.059874385,0.072161854,0.029127669,0.065442519,0.059171589,1,0.050030501,0,7
2350,0.027730683,0.034513155,0.030673455,0.028238028,0.015783464,0,0.004350863,1,0.01899043,0.010474111,7
2353,0.037689828,0.03396826,0.095924025,0.043871429,0.030180182,0.054039021,0.082009379,1,0.080547582,0,7
2382,0.09014973,0,0.042461642,0.089812897,0.011759135,0.079635958,0.031357677,1,0.08205077,0.057129954,7
2384,0.051897359,0.055594599,0.08796981,0.080816591,0,0.070557255,0.047568699,1,0.076287887,0.158841053,7
2385,0.019672211,0.009478255,0.03923863,0.027869551,0.021813898,0.028815815,0.065116275,1,0,0.062536815,7
2395,0.042153412,0.057783777,0.047265356,0.048115329,0,0.018086093,0.067510912,1,0.078547003,0.102996556,7
2402,0.060197585,3.32E-06,0.049234105,0.06436179,0.04865776,0.028989927,0.047197411,1,0,0.053145161,7
2407,0.035734279,0.025271748,0.00836561,0.086785818,0.024197124,0.085459309,0,1,0.090612412,0.084318283,7
2421,0.092747526,0,0.067027743,0.104994164,0.106297373,0.102022322,0.110424628,1,0.092818417,0.080257359,7
2438,0.054157799,0.001218084,0,0.079928453,0.078386516,0.041686833,0.051238852,1,0.014088861,0.005333456,7
2441,0.027290791,0.021574042,0.027533146,0.102260365,0.018362067,0,0.055568369,1,0.072921501,0.082461189,7
2514,0.045378761,0.078134348,0.006031953,0.190522049,0,0.060177098,0.100501203,1,0.063737634,0.029862653,7
2553,0.064074087,0.003195532,0.014715749,0,0.015895803,0.02810003,0.078281921,1,0.092899933,0.040029606,7
2554,0.035019372,0,0.059884829,0.078238754,0.096965663,0.030064027,0.021400999,1,0.094601117,0.032247142,7
2557,0.067670784,0,0.04321812,0.035405358,0.054520112,0.081276177,0.074044543,1,0.058085591,0.066157939,7
2559,0.008567223,0.057962694,0.030856718,0.059168385,0.026853486,0,0.082706676,1,0.039611316,0.060711958,7
2562,0.042693506,0.016178399,0.091155845,0.062521206,0.023594664,0.024903155,0.056843525,1,0.050969437,0,7
2566,0.033366154,0.107510214,0.048189574,0,0.05860783,0.08071647,0.043756675,1,0.060669273,0.046051742,7
2568,0.025867492,0.049170834,0.027578099,0.024086972,0,0.021466903,0.047712988,1,0.101343795,0.016845005,7
2581,0.097607904,0.055699667,0.046401505,0.049845051,0.049294866,0.044797951,0,1,0.057831837,0.057656562,7
2582,0,0.008567348,0.005736001,0.033267074,0.034633202,0.044681005,0.014200189,1,0.002918868,0.023592805,7
2594,0.047747032,0,0.130203948,0.065240212,0.019924809,0.05815395,0.026694087,1,0.02593018,0.023472973,7
2595,0.037873184,0.012576671,0.001068746,0.061648056,0.054912469,0.035236113,0,1,0.003424565,0.010574638,7
2605,0.06162824,0.044101706,0.060813587,0.064164261,0.030205721,0,0.117395403,1,0.091218575,0.038705127,7
2649,0.120767553,0.111898955,0.032719797,0.093044704,0.043212721,0,0.072458981,1,0.111540681,0.096580514,7
2653,0.049253342,0.036890627,0.064393723,0.051496041,0.070453879,0,0.051721014,1,0.055237179,0.067680835,7
2656,0.056900743,0.00856693,0.074659724,0,0.018329267,0.101988611,0.084081535,1,0.045877946,0.112227103,7
2660,0.105669277,0,0.124072138,0.107258125,0.131941247,0.161356435,0.1146509,1,0.046659254,0.124209931,7
2669,0.000571783,0.032050029,0,0.031641697,0.035060155,0.040850079,0.046227733,1,0.03235951,0.029594468,7
2680,0.015194999,0.060269333,0.060108142,0,0.004735279,0.062099162,0.093041047,1,0.053484828,0.090159828,7
2718,0.048120645,0.057165365,0.008382831,0.021159951,0.055878651,0,0.053194797,1,0.057268925,0.068066428,7
2727,0.062825419,0.023466057,0.053797358,0,0.09114166,0.081789645,0.043114695,1,0.05753633,0.082290019,7
2732,0.097254374,0.059933554,0.029484239,0,0.007991503,0.00800689,0.038907598,1,0.026908477,0.005250454,7
2748,0.028629253,0.055089344,0,0.068983646,0.099289249,0.061996694,0.056518101,1,0.03412881,0.003898728,7
2757,0.056058236,0,0.0663909,0.077820532,0.100703412,0.093003084,0.075318689,1,0.029043559,0.045587143,7
2760,0.077648715,0.094444974,0.029424606,0.073838552,0,0.065089732,0.039089319,1,0.029584611,0.036321516,7
2761,0.086676214,0.015702939,0.358150395,0.158449589,0,0.049213565,0.011734688,1,0.056599388,0.068787175,7
2775,0.121126731,0.0005927,0.074771298,0.05319028,0,0.06954825,0.053173598,1,0.023070629,0.068858362,7
2784,0.052361071,0,0.004593817,0.007352409,0.002058175,0.068388101,0.025595701,1,0.051091715,0.011172545,7
2796,0.061383121,0.01317002,0.082585398,0.220671843,0,0.034129324,0.046906588,1,0.038241139,0.015734665,7
2832,0.066291769,0.055781291,0.090141826,0.075126222,0.077571398,0.083263184,0.095363096,1,0.067821495,0,7
2833,0,0.088915304,0.069860538,0.055168831,0.010756308,0.070869675,0.026703598,1,0.053392233,0.07555908,7
2845,0.043714367,0,0.037400747,0.103967022,0.040816465,0.027927367,0.042522343,1,0.066447906,0.056005545,7
2851,0.032649082,0.028153209,0.031125386,0,0.063711608,0.040894205,0.086427147,1,0.102733747,0.494317541,7
2867,0.0943711,0.036782769,0.013253928,3.55E-05,0.037526755,0.028208867,0,1,0.018016091,0.007193799,7
2868,0.019826099,0.072921145,0.084115446,0.11478422,0,0.112567013,0.062596079,1,0.102925312,0.100408065,7
2871,0.061698347,0.085089876,0.054523554,0.012719041,0.005195728,0,0.036367127,1,0.081317053,0.034865629,7
2886,0.022262586,0.011218506,0.048543918,0,0.000267055,0.043419892,0.043225827,1,0.071026588,0.038776128,7
2900,0.023306967,0.011809945,0.033146307,0,0.129287301,0.065783005,0.076812064,1,0.065808997,0.021931327,7
2907,0.015735471,0.04323924,0.063965555,0.14487014,0.016122747,0.04729699,0.048314239,1,0,0.040002953,7
2912,0.103743403,0,0.078568363,0.090185383,0.086079413,0.090001015,0.0963985,1,0.08747207,0.066891804,7
2913,0.058403939,0,0.078837207,0.024287607,0.056782001,0.085185461,0.05024597,1,0.018162624,0.085318345,7
2915,0.042305877,0.049810715,0.04930799,0.046890186,0.039049786,0.023886479,0.029068811,1,0.015019904,0,7
2926,0.004678147,0.064569648,0.026904162,0.07125624,0.027523552,0.020351601,0.008698792,1,0.057155933,0,7
2935,0.090947841,0.046912787,0.076120759,0.063831439,0.051084188,0.009041451,0.03032823,1,0,0.051327812,7
2940,0.068696004,0.054213409,0.01715948,0.061958259,0.11621649,0.081011313,0,1,0.011113444,0.088114161,7
2944,0.015670369,0.011999952,0.027999182,0,0.015515519,0.002724231,0.04304711,1,0.018672491,0.042079123,7
2973,0.070049462,1,0.107114215,0.052986348,0,0.021953637,0.047955931,0.113853599,0.037710332,0.045163613,7
2975,0.022382408,0.051975801,0.047837336,0.026759918,0,0.005898919,0.032734274,1,0.014229453,0.089055196,7
16,0.053404881,0.098536617,0.087491081,0.055188704,0,0.079260521,0.055118653,0.01294613,1,0.094682841,8
27,0,0.01857887,0.065061423,0.049896592,0.065863226,0.043258058,0.036343944,0.083283912,1,0.010168083,8
34,0.07339901,0.080964802,0,0.017219522,0.091497988,0.053711862,0.028599026,0.063714779,1,0.062703977,8
37,0.024245968,0.024419948,0,0.045873607,0.027208596,0.106008823,0.061850298,0.045612509,1,0.026959632,8
40,0,0.041555208,0.022509931,0.097508696,0.047159945,0.070050362,0.0162148,0.05360466,1,0.084674124,8
50,0.043524401,0.050565719,0.081131996,0.078446297,0.037776534,0.025949041,0.079192184,0,1,0.097117815,8
59,0.029291036,0.050795982,0.055431045,0.041265155,0.061682205,0.056753889,0.030319048,0.032098245,1,0,8
63,0.115260658,0.104495584,0.114327807,0.095703915,0.05515552,0.104625248,0.122372072,0.043872353,1,0,8
65,0,0.033139927,0.052093369,0.061480578,0.069784258,0.020383221,0.017205522,0.049591336,1,0.049153233,8
77,0.03225892,0,0.025357532,0.00301338,0.010010213,0.057554537,0.057697076,0.002309785,1,0.051494293,8
84,0.015395778,0.03388643,0,0.02576166,0.048952007,0.033359695,0.033347693,0.022828473,1,0.004472037,8
101,0.072862708,0.066661719,0.016141161,0.096529649,0.068423298,0.092876513,0,0.004922481,1,0.073557753,8
107,0.024474086,0,0.074791464,0.048635324,0.072326749,0.100671951,0.020874591,0.027148606,1,0.023175848,8
113,0.068903071,0,0.131262464,0.1572284,0.020883126,0.082158209,0.007201762,0.0706728,1,0.027518203,8
127,0.310560377,0.023053558,0.065280748,0.068814296,0,0.002484999,0.03179135,0.049600552,1,0.011723222,8
139,0.106104132,0.008342563,0.102559467,0.083405101,0.026580681,0.072034282,0.040644686,0.074652489,1,0,8
140,0.048103801,0.019010345,0.087993949,0.095712285,0.055665874,0,0.124019479,0.066809844,1,0.029719282,8
148,0.10871301,0.037137069,0.003919392,0.038945973,0.044514733,0.066712484,0.052768444,0.039717825,1,0,8
160,0.057080973,0.023209594,0.038999258,0.022008481,0.048151603,0.077691078,0.037305538,0.031814112,1,0,8
185,0.109202341,0.068490168,0.030369063,0.050315497,0.062144148,0.077734228,0.090569656,0,1,0.08645037,8
196,0.036178255,0,0.011419571,0.004072479,0.021094507,0.025461539,0.092320872,0.021078679,1,0.040229659,8
200,0.124864605,0.085279665,0.147637374,0,0.085592615,0.083950356,0.102801094,0.065903145,1,0.090206129,8
203,0.029646095,0.051011159,0.053062054,0.050018139,0.06178271,0.033142385,0.045613698,0,1,0.008065462,8
206,0.083770908,0.065356381,0,0.028773024,0.054176264,0.078818318,0.051022899,0.045758872,1,0.084325234,8
232,0.066960084,0.046054783,0.022365268,0.029631773,0.071922458,0.049006286,0.088053447,0,1,0.048011784,8
258,0.037964186,0.037957437,0,0.056184165,0.059444663,0.046466388,0.021337747,0.069339771,1,0.014329021,8
279,0.055498005,0.049432726,0.054296278,0.045153162,0.025549773,0.023550855,0,0.070718538,1,0.060666988,8
293,0.071321413,0,0.05897861,0.051135939,0.086867769,0.029800512,0.069338693,0.024973813,1,0.028129739,8
297,0.057798313,0.025413124,0.04845572,0.063671909,0.080805244,0.102387453,0,0.038659421,1,0.034664291,8
305,0.020416539,0.050166998,0,0.075771055,0.054218743,0.040855888,0.067081095,0.047854784,1,0.014113819,8
320,0.014200767,0.009995189,0.006202987,0,0.00778641,0.060410904,0.005713003,0.003125677,1,0.010423909,8
322,0.03077716,0.049125016,0.02494341,0,0.032768042,0.028442155,0.031304237,0.050516161,1,0.020991401,8
324,0.037243794,0.036727852,0.013296129,0.023705182,0.029049496,0.034419377,0.040897729,0,1,0.020134907,8
336,0.0862489,0.035230071,0.100939134,0.069145191,0.023765285,0,0.04819776,0.091759993,1,0.026388465,8
338,0.049025716,0,0.016807996,0.024305851,0.0425105,0.017524542,0.04858607,0.04165793,1,0.006070399,8
339,0.082493233,0.022042774,0.054900003,0.057077869,0.030719145,0.105005025,0,0.088922043,1,0.114986952,8
345,0.067446855,0.019801627,0.038122652,0.085147531,0,0.112923198,0.04842615,0.013414992,1,0.046935921,8
350,0.047135751,0,0.072241838,0.062297838,0.07529459,0.041402423,0.049771178,0.044516012,1,0.025179047,8
363,0.049865829,0.010945197,0.02149868,0.011918856,0.009837251,0.072647402,0,0.047254543,1,0.006475191,8
366,0.055855941,0,0.07294382,0.08160231,0.117304518,0.107878124,0.107095341,0.08723416,1,0.064921867,8
381,0.07232245,0.017575344,0.036682326,0.054656134,0.036120357,0.082167785,0.055337306,0,1,0.027671181,8
394,0.104023172,0,0.092163994,0.112321981,0.09136194,0.069821182,0.081889603,0.084995295,1,0.062685601,8
396,0.048497279,0.041033022,0.089623634,0.123146368,0.117575115,0.058861087,0,0.053459422,1,0.102682296,8
401,0.10490446,0,0.276554192,0.079275181,0.032736564,0.07071097,0.080996135,0.071172568,1,0.022429893,8
415,0.089674357,0.022174593,0.080248147,0.004529742,0.087842359,0.089237232,0.042011021,0.056372487,1,0,8
434,0.045462466,0.104708162,0,0.075858272,0.026135898,0.035842621,0.033904637,0.047472691,1,0.072787385,8
444,0,0.089341229,0.015917482,0.038758151,0.069789328,0.022493776,0.062971907,0.01651205,1,0.06579382,8
448,0.060140324,0,0.039114786,0.022525338,0.049282595,0.065805516,0.016984605,0.04613562,1,0.087250433,8
451,0.033270757,0,0.016483489,0.003007585,0.049237859,0.03677319,0.00057266,0.003670187,1,0.058902554,8
459,0,0.019041877,0.030475134,0.050609708,0.085419398,0.09219921,0.047431821,0.012924556,1,0.057110271,8
467,0.096929436,0.057351934,0.063278628,0.078506809,0.106822468,0,0.078971585,0.072370124,1,0.083692819,8
475,0,0.030034589,0.009876498,0.08169145,0.034904853,0.059107113,0.050545743,0.073022692,1,0.011425279,8
485,0.058445502,0.026411251,0.011882678,0.065119123,0,0.079933831,0.026765917,0.05216452,1,0.071319933,8
496,0.104700381,0,0.064725964,0.02409236,0.046212041,0.09422852,0.093796091,0.059776482,1,0.093350322,8
507,0.045971474,0.025775796,0.056105206,0.075356709,0.027694245,0.020531186,0,0.094232034,1,0.104497017,8
527,0.065349494,0,0.067074027,0.018526023,0.052508187,0.048058693,0.035282329,0.079622522,1,0.043279102,8
546,0.032238319,0.014589091,0.051835063,0.004254436,0,0.011325588,0.022609199,0.03642566,1,0.031393966,8
560,0.050374608,0,0.027877343,0.043168987,0.050082148,0.05701139,0.008399991,0.020708664,1,0.037472186,8
561,0.058689843,0.039174492,0.00090209,0.086926798,0,0.056227519,0.020973297,0.049113503,1,0.037881753,8
582,0.102272559,0.045221989,0,0.050650379,0.093583117,0.111167316,0.054304164,0.055740162,1,0.077513856,8
583,0.055477788,0.009151227,0.044823678,0.082561453,0.037826846,0,0.05375781,0.093370734,1,0.000647108,8
601,0.030473622,0.02633135,0.010895653,0.010143946,0.020383578,0.067417348,0,0.067977734,1,0.034976736,8
613,0.042131585,0.031834495,0.027360203,0,0.031970487,0.074188485,0.051601272,0.020655555,1,0.030949538,8
624,0.053416377,0,0.138495024,0.006415564,0.03898456,0.056957286,0.078089206,0.039627921,1,0.051912214,8
629,0.105055885,0.369475121,0.036877162,0.082855893,0,0.10646523,0.059528013,0.110652227,1,0.144189893,8
647,0.028949538,0.04667943,0.084188744,0.054685202,1,0.03773613,0.102909707,0,0.053670592,0.086339425,8
648,0.129614941,0,0.120558258,0.094281403,0.094730256,0.147074497,0.0937958,0.112076454,1,0.118601121,8
684,0.050543014,0.065649648,0.084599491,0.105075162,0.087165655,0.091248065,0.0770868,0.093383183,1,0,8
694,0.066310696,0.034859719,0.108814845,0,0.069073326,0.001442281,0.099795162,0.061779935,0.509385642,1,8
706,0.098739913,0.075964988,0.032842457,0.065210337,0.069445796,0,0.043112164,0.063407505,1,0.02782454,8
745,0,0.01734418,0.068193718,0.049550904,0.077352123,0.053262943,0.082173208,0.02099351,1,0.068588908,8
760,0,0.02629164,0.046405922,0.093694378,0.032519742,0.062321119,0.083653073,0.052161928,1,0.056744203,8
768,0.067586066,0.065407262,0.076155166,0.057006674,0.117013136,0.039334856,0.047737062,0,1,0.083954466,8
770,0,0.071808487,0.053994924,0.053112765,0.053183665,0.031250378,0.082911335,0.033409955,1,0.082237475,8
786,0,0.053991078,0.01721783,0.026697009,0.049705853,0.017436094,0.013405206,0.072461108,1,0.01633502,8
799,0.031632139,0,0.014785216,0.078572761,0.01078283,0.060100746,0.069250926,0.048122867,1,0.068262169,8
808,0.045184192,0,0.003597528,0.035298166,0.020778318,0.005585053,0.034623908,0.055118818,1,0.028380684,8
850,0.04767626,0.097311399,0.078332298,0.054648525,0,0.09307629,0.004422169,0.047984062,1,0.081479652,8
859,0.046709147,0.037707024,0.071772668,0.036987094,0.068211157,0.037140957,0.101220355,0.073813012,1,0,8
865,0.047874988,0.027075098,0.079337515,0.109039399,0.07964783,0.068710795,0,0.077981068,1,0.076535421,8
866,0.057148133,0.055679522,0,0.12313292,0.060822532,0.02533336,0.055677734,0.076843384,1,0.039092658,8
867,0.048983681,0.023304335,0.070072729,0.054264869,0.033749994,0.089672459,0.023388842,0,1,0.000637406,8
879,0.027830694,0.037255894,0.037433488,0.047075009,0.053753864,0,0.084796124,0.09403048,1,0.037769337,8
882,0.003722452,0.05002753,0.064960835,0.019665923,0.07376177,0.075890171,0.097306873,0.063321688,1,0,8
884,0.055084186,0.024593754,0.025665317,0.037539864,0.071141151,0.100468066,0.0532148,0,1,0.02719907,8
891,0.080828919,0.021091287,0.050650646,0,0.020601012,0.029580922,0.039526562,0.060268172,1,0.066821265,8
893,0.090475592,0,0.052870847,0.0466754,0.043521692,0.058537375,0.030836943,0.00599028,1,0.076678503,8
905,0.027303795,0.070264652,0.020437622,0.096625067,0.084155215,0.06038867,0,0.041810163,1,0.045562037,8
906,0.099065036,0.102776872,0.070886962,0.083103783,0.04059109,0.078934227,0.121607306,0.075257752,1,0,8
907,0.049952692,0,0.126433349,0.101562619,0.033718958,0.962094579,0.043927172,0.072714081,1,0.057671079,8
931,0.074651164,0.046238082,0.034731464,0.020451102,0.037392769,0.036745613,0.066771792,0,1,0.082975491,8
933,0.048692379,0.025136803,0.062638836,0.052963919,0.051331863,0.066112903,0.063893595,0.045033612,1,0,8
936,0.055161274,0.055012046,0.019049365,0,0.022706671,0.008938434,0.03751092,0.031463346,1,0.053182258,8
943,0.031458292,0.023926142,0.075941958,0,0.016292949,0.057025269,0.037444773,0.018657147,1,0.000465603,8
944,0.040408214,0,0.019896824,0.070597977,0.009760396,0.08317632,0.039148206,0.040272524,1,0.049668672,8
947,0.04686997,0.015965535,0.00381249,0.046510306,0,0.072497661,0.103531666,0.043426991,1,0.079513208,8
949,0.074139572,0.045634058,0.039042092,0.035540273,0.059319058,0.083560174,0,0.021412509,1,0.031197622,8
950,0.025901441,0.065418028,0.086367206,0.046086129,0.071681528,0.073496933,0.076584309,0.017453519,1,0,8
975,0.033210601,0.022272907,0.033672955,0.052132142,0,0.055607452,0.061527712,0.07052794,1,0.009065664,8
984,0,0.021376251,0.061302911,0.03858554,0.086725889,0.006970879,0.047803592,0.051896316,1,0.041217977,8
998,0.022350645,0.083237975,0.02879867,0.065573244,0,0.080612204,0.128190841,0.093410455,1,0.056973584,8
1003,0.126746128,0.063495958,0.135506069,0.117472133,0.188166549,1,0,0.134623402,0.314851091,0.430936025,8
1006,0.102931203,0.017136716,0.057553402,0.055276399,0.066305487,0.093292539,0.056316153,0,1,0.052965039,8
1018,0.07046052,0.073472072,0,0.03913246,0.047205324,0.054197533,0.024868268,0.05504115,1,0.01688291,8
1019,0.07203024,0.006321999,0.117081596,0.091352544,0.05801397,0.072307515,0.081726252,0.066719166,1,0,8
1038,0.059683034,0,0.058670676,0.117625594,0.08654776,0.095596721,0.107623871,0.078775987,1,0.063604506,8
1057,0.046685735,0.035919874,0.037583969,0,0.034374361,0.026804872,0.016939745,0.036318245,1,0.014842659,8
1072,0.004861407,0.003850096,0.017847144,0.023420169,0.033967408,0.05423283,0.043222316,0.015598557,1,0,8
1082,0.063959269,0.061983485,0.075470261,0.048788786,0.069948884,0.080353917,0.050137977,0,1,0.011503969,8
1102,0.111009926,0.073331121,0.015846195,0,0.02381293,0.068752813,0.079812095,0.04203943,1,0.037658689,8
1131,0.079253052,0.08834994,0.034682212,0,0.077156146,0.030864263,0.057218511,0.011767145,1,0.025719041,8
1162,0.044407265,0.045155455,0.074940624,0.022363058,0.059078426,0.04052217,0.105926794,0.040888534,1,0,8
1186,0,0.060324137,0.059806456,0.084758731,0.120623902,0.058972057,0.019755553,0.050660402,1,0.05964167,8
1190,0.016679513,0.034289057,0.024895814,0.041554902,0,0.008340806,0.052212142,0.054831342,1,0.069332899,8
1197,0.026304742,0,0.051555901,0.049901789,0.045911232,0.064574832,0.076140461,0.086471827,1,0.020926681,8
1212,0.060890891,0.054333008,0,0.103685715,0.089623309,0.12095151,0.042483149,0.026422907,1,0.06675865,8
1235,0.068120718,0.094161444,0.06106992,0.059512331,0.018298428,0.030992329,0.038202751,0,1,0.092942465,8
1239,0.070877024,0.036700651,0.037236793,0,0.001635974,0.031828817,0.035172582,0.073367793,1,0.070650977,8
1278,0.060000582,0.019659963,0.009610511,0,0.057486556,0.050892045,0.066913166,0.009385733,1,0.065575158,8
1300,0.057667945,0.064954423,0.019390962,0.073934597,0,0.091494643,0.057241575,0.031143148,1,0.00050858,8
1313,0.065054503,0.048456535,0.058980228,0.013678419,0.047279425,0.080133833,0.069336274,0,1,0.066387424,8
1316,0.069308324,0.010717116,0,0.03036282,0.019801682,0.069402154,0.049161654,0.058479457,1,0.060672972,8
1334,0.032481486,0,0.011336063,0.083241766,0.027691592,0.110184535,0.011592506,1,0.079280874,0.049618661,8
1373,0.023472221,0,0.072845606,0.050147421,0.031128586,0.051592096,0.051244016,0.051908139,1,0.041116652,8
1380,0.000224319,2.01E-05,0.065724822,0.0862972,0.05530489,0.01808345,0.024968498,0.018655622,1,0,8
1389,0.007324355,0.116672098,0.044006262,0.051719227,0.079737844,0.080134825,0.070997483,0,1,0.089096213,8
1391,0.081317579,0.081157173,0.080324066,0,0.052824152,0.054396102,0.135645498,0.088132069,1,0.059664611,8
1392,0.070761544,0.030768149,0.040589858,0.042726477,0.050662534,0.071438768,0.060778316,0.041983739,1,0,8
1439,0.054682425,0.064023505,0,0.03760581,0.072785755,0.080166244,0.056997885,0.051837581,1,0.039174281,8
1450,0.038287077,0.075938489,0.010138071,0.037806627,0.054799485,0.027243894,0.066379194,0,1,0.026745616,8
1452,0.095166491,0.080050002,0.072591524,0.082402032,0.104782239,0.08987466,0,0.102904831,1,0.012509378,8
1466,0.040394594,0.009777295,0.005480855,0.004817393,0.039101008,0.013963945,0.015781918,0.027575993,1,0,8
1476,0.044126311,0.070922521,0.106359295,0.009664873,0.069913472,0.080335057,0.07096152,0.079980457,1,0,8
1477,0.066398057,0.063848604,0.065963351,0.051114563,0,0.108874004,0.102701778,0.045406158,1,0.032463685,8
1504,0.02980654,0,0.01924299,0.038299674,0.016514929,0.086969807,0.040094545,0.011209603,1,0.030655859,8
1511,0.084263073,0,0.104720197,0.075414502,0.025713795,0.084423157,0.074835419,0.029063584,1,0.10448081,8
1515,0.059115457,0.051070902,0.116415166,0.080128718,0.064709103,0.069842155,0.024408743,0.073940721,1,0,8
1518,0.041199035,0.060714319,0.071164944,0.091061135,0.070479578,0.025601415,0,0.012254021,1,0.037583949,8
1519,0.067665596,0.127852615,0.082954455,0.04216994,0.03777218,0.111669369,0.075251128,0.102512557,1,0,8
1524,0.118802204,0.039539586,0.098558453,1,0.075152507,0,0.099031545,0.079173346,0.113105062,0.0591227,8
1532,0.058336617,0.009994072,0.031871888,0,0.076570424,0.034308174,0.08176556,0.031231393,1,0.012780452,8
1534,0.022644185,0.096143895,0.068145933,0,0.012844579,0.085119986,0.042023681,0.031534615,1,0.064689796,8
1544,0.049125661,0,0.011538745,0.043687649,0.071368002,0.065296365,0.065766937,0.083845924,1,0.020851444,8
1548,0.077374448,0.050408838,0,0.041614245,0.076236512,0.076660267,0.02415619,0.001913664,1,0.054987501,8
1571,0.0732153,0,0.026579332,0.078367445,0.068709857,0.107659255,0.107724676,0.055599854,1,0.136085888,8
1590,0.004685673,0,0.065375575,0.045042983,0.085743481,0.044880654,0.035847919,0.063847157,1,0.044005972,8
1596,0.015697951,0.023980525,0,0.010341795,0.045296367,0.001403076,0.044585472,0.018592289,0.035353969,1,8
1607,0.064847609,0.055265181,0.044636179,0.078377033,0.018531029,0.02767171,0,0.073837574,1,0.026251283,8
1610,0.047787713,0.008524317,0.009051015,0,0.050807552,0.082799598,0.04211487,0.04583262,1,0.029428634,8
1620,0.010407548,0,0.068359509,0.042678294,0.022609828,0.107117505,0.029440908,0.051723823,1,0.023629306,8
1635,0.096333725,0.019309566,0.09842927,0.088331909,0.069771632,0,0.031562255,1,0.266558386,0.138927124,8
1636,0,0.004312076,0.041128649,0.044038818,0.054078952,0.045456161,0.045791513,0.00487705,1,0.012546791,8
1644,0.058227061,0,0.029943117,0.016961469,0.010960623,0.038046744,0.000113604,0.009933147,1,0.008187626,8
1649,0.020202599,0.093166224,0.033629883,0.093422035,0.1014535,0.030875113,0.054573534,0,1,0.010267846,8
1665,0.076609475,0.027414671,0.045358698,0.035235739,0.006186684,0.04679054,0.03571981,0.055784423,1,0,8
1688,0.014034078,0.026643214,0.045207323,0.057960226,0.044483819,0.071050212,0,0.001401111,1,0.012271269,8
1693,0,0.046746997,0.02820569,0.034294105,0.014713343,0.043968747,0.033386011,0.043057416,1,0.062860658,8
1697,0.018654421,0,0.019888699,0.052110602,0.037561303,0.055915086,0.009644005,0.037922244,1,0.092229017,8
1708,0.072157847,0,0.082691233,0.108744024,0.10660685,0.101479306,0.094307776,0.106834381,1,0.115476491,8
1724,0.059704849,0.101985857,0.052589996,0.275398813,0.032855271,0.097650511,0.071360504,0,1,0.07773025,8
1726,0,0.008565161,5.51E-05,0.04595553,0.03323862,0.052870864,0.072032909,0.024621408,1,0.034949004,8
1727,1,0.04315938,0.082277716,0,0.086435539,0.063690279,0.048603748,0.117097101,0.104743535,0.093243275,8
1730,0.078952848,0.070113384,0.089471528,0.042976504,0.066723202,0.114144662,0.090334751,0.031196461,1,0,8
1754,0.059857243,0.060541199,0,0.075435691,0.016377401,0.15757548,0.076026481,0.01468133,1,0.083513391,8
